DATE,WDSP,STATION,DEWP,PRCP,TEMP,frp,latitude,longitude,past_day_fire_bin
11/29/2022,5.7,91190022516,70.5,0.11,74.6,,20.88871,-156.43453,0
11/30/2022,4.3,91190022516,69.4,0,74.8,,20.88871,-156.43453,0
12/1/2022,7.8,91190022516,68.2,0,75,,20.88871,-156.43453,0
12/2/2022,8.4,91190022516,67,0.04,74.8,,20.88871,-156.43453,0
12/3/2022,8.1,91190022516,64.1,0,76.3,,20.88871,-156.43453,0
12/4/2022,7.6,91190022516,63.1,0,74.4,,20.88871,-156.43453,0
12/5/2022,8.4,91190022516,62.8,0,75.5,,20.88871,-156.43453,0
12/6/2022,2.7,91190022516,64.3,0,74.9,,20.88871,-156.43453,0
12/7/2022,14.2,91190022516,65.4,0,77.9,,20.88871,-156.43453,0
12/8/2022,18.6,91190022516,66.8,0.01,75.5,,20.88871,-156.43453,0
12/9/2022,16.1,91190022516,62.3,0,75.7,,20.88871,-156.43453,0
12/10/2022,15.4,91190022516,62,0,75.7,,20.88871,-156.43453,0
12/11/2022,13.8,91190022516,62.3,0,75.8,,20.88871,-156.43453,0
12/12/2022,12.1,91190022516,66.3,0.01,74.5,,20.88871,-156.43453,0
12/13/2022,14.3,91190022516,66.3,0.18,74.4,,20.88871,-156.43453,0
12/14/2022,8.4,91190022516,61.3,0,73,,20.88871,-156.43453,0
12/15/2022,5.1,91190022516,62.2,0,72.3,,20.88871,-156.43453,0
12/16/2022,4.5,91190022516,64.1,0,74.3,,20.88871,-156.43453,0
12/17/2022,5.7,91190022516,63.7,0.06,71.1,,20.88871,-156.43453,0
12/18/2022,5.5,91190022516,66.7,0,72.9,,20.88871,-156.43453,0
12/19/2022,17.7,91190022516,65.4,1.88,71.4,,20.88871,-156.43453,0
12/20/2022,16,91190022516,60.5,1.73,71.9,,20.88871,-156.43453,0
12/21/2022,11,91190022516,62.8,0,75,,20.88871,-156.43453,0
12/22/2022,7.7,91190022516,62.2,0,71.3,,20.88871,-156.43453,0
12/23/2022,10.3,91190022516,64.7,0,74.4,,20.88871,-156.43453,0
12/24/2022,10.8,91190022516,66,0,74.7,,20.88871,-156.43453,0
12/25/2022,9.3,91190022516,67.6,0,75.8,,20.88871,-156.43453,0
12/26/2022,6,91190022516,64.8,0,73.6,,20.88871,-156.43453,0
12/27/2022,8.1,91190022516,62.5,0,72.9,,20.88871,-156.43453,0
12/28/2022,7.1,91190022516,61.3,0,72.7,,20.88871,-156.43453,0
12/29/2022,5.1,91190022516,62,0,71.3,,20.88871,-156.43453,0
12/30/2022,6.3,91190022516,63,0,72.8,,20.88871,-156.43453,0
12/31/2022,7.3,91190022516,64.4,0,72.3,,20.88871,-156.43453,0
1/1/2023,5.4,91190022516,63.2,0,71.1,,20.88871,-156.43453,0
1/2/2023,7.3,91190022516,64.1,0,73.2,,20.88871,-156.43453,0
1/3/2023,4.9,91190022516,67,0,73.8,,20.88871,-156.43453,0
1/4/2023,7.3,91190022516,67.7,0.04,73.8,,20.88871,-156.43453,0
1/5/2023,7.6,91190022516,67.3,0,73.4,,20.88871,-156.43453,0
1/6/2023,7.5,91190022516,65.6,0,73.2,,20.88871,-156.43453,0
1/7/2023,9.4,91190022516,64.6,0,74.2,,20.88871,-156.43453,0
1/8/2023,4.7,91190022516,63,0,72.9,,20.88871,-156.43453,0
1/9/2023,8,91190022516,61.4,0,72.5,,20.88871,-156.43453,0
1/10/2023,4.6,91190022516,62.6,0,72.9,,20.88871,-156.43453,0
1/11/2023,6,91190022516,62.6,0,73.2,,20.88871,-156.43453,0
1/12/2023,10.2,91190022516,58.7,0,72.3,,20.88871,-156.43453,0
1/13/2023,4.2,91190022516,57.3,0,68.4,,20.88871,-156.43453,0
1/14/2023,5.1,91190022516,59.2,0,70.4,,20.88871,-156.43453,0
1/15/2023,5.3,91190022516,60,0,73.9,,20.88871,-156.43453,0
1/16/2023,5.2,91190022516,63.1,0,72.7,,20.88871,-156.43453,0
1/17/2023,4.1,91190022516,63.7,0,71.7,,20.88871,-156.43453,0
1/18/2023,5,91190022516,62.9,0,72.5,,20.88871,-156.43453,0
1/19/2023,4.6,91190022516,61.1,0,73.2,,20.88871,-156.43453,0
1/20/2023,4.2,91190022516,63.8,0,72.7,,20.88871,-156.43453,0
1/21/2023,5.2,91190022516,61.8,0,72.2,,20.88871,-156.43453,0
1/22/2023,5.6,91190022516,59.8,0,71.8,,20.88871,-156.43453,0
1/23/2023,6.7,91190022516,62.6,0,72.7,,20.88871,-156.43453,0
1/24/2023,5.1,91190022516,63.7,0,72.7,,20.88871,-156.43453,0
1/25/2023,4.8,91190022516,65.7,0.02,73.6,,20.88871,-156.43453,0
1/26/2023,7.8,91190022516,65.7,0.17,73.4,,20.88871,-156.43453,0
1/27/2023,14.6,91190022516,67.8,0.5,71.7,,20.88871,-156.43453,0
1/28/2023,9.2,91190022516,68.1,1.45,70,,20.88871,-156.43453,0
1/29/2023,8.6,91190022516,65.2,1.52,69.3,,20.88871,-156.43453,0
1/30/2023,8.9,91190022516,66,0.28,70.2,,20.88871,-156.43453,0
1/31/2023,4.3,91190022516,65.8,0.06,70.4,,20.88871,-156.43453,0
2/1/2023,4.1,91190022516,66.2,0,72,,20.88871,-156.43453,0
2/2/2023,5.1,91190022516,66.4,0,72.5,,20.88871,-156.43453,0
2/3/2023,6.5,91190022516,66.2,0,73.6,,20.88871,-156.43453,0
2/4/2023,15.3,91190022516,65,0,75,,20.88871,-156.43453,0
2/5/2023,14.2,91190022516,65.1,0.01,73.2,,20.88871,-156.43453,0
2/6/2023,13.1,91190022516,65.8,0,74.8,,20.88871,-156.43453,0
2/7/2023,14.1,91190022516,64.8,0,74.6,,20.88871,-156.43453,0
2/8/2023,14.7,91190022516,62.5,0,74.3,,20.88871,-156.43453,0
2/9/2023,14.1,91190022516,61.4,0.01,73.7,,20.88871,-156.43453,0
2/10/2023,14.8,91190022516,62.2,0.01,73.4,,20.88871,-156.43453,0
2/11/2023,14.4,91190022516,61.7,0.02,73.4,,20.88871,-156.43453,0
2/12/2023,12.9,91190022516,62.7,0.02,72,,20.88871,-156.43453,0
2/13/2023,10.4,91190022516,63.4,0.07,72,,20.88871,-156.43453,0
2/14/2023,9.6,91190022516,63.6,0.04,70.7,,20.88871,-156.43453,0
2/15/2023,9,91190022516,63.4,0.15,71.7,,20.88871,-156.43453,0
2/16/2023,5.8,91190022516,62.6,0.01,71.1,,20.88871,-156.43453,0
2/17/2023,4.1,91190022516,66.9,0.15,70.5,,20.88871,-156.43453,0
2/18/2023,4.4,91190022516,67.3,0.24,70.9,,20.88871,-156.43453,0
2/19/2023,3.2,91190022516,65.4,0.15,72.2,,20.88871,-156.43453,0
2/20/2023,6.5,91190022516,64.5,0,72.7,,20.88871,-156.43453,0
2/21/2023,9,91190022516,63.7,0,74.5,,20.88871,-156.43453,0
2/22/2023,12,91190022516,64,0,73.9,,20.88871,-156.43453,0
2/23/2023,11.2,91190022516,62,0,72.3,,20.88871,-156.43453,0
2/24/2023,15.9,91190022516,62,0,72.9,,20.88871,-156.43453,0
2/25/2023,16.3,91190022516,62.7,0.03,71.4,,20.88871,-156.43453,0
2/26/2023,12.9,91190022516,59.5,0.01,72.1,,20.88871,-156.43453,0
2/27/2023,12.1,91190022516,62.1,0.01,71.5,,20.88871,-156.43453,0
2/28/2023,13.9,91190022516,62.5,0.03,70.8,,20.88871,-156.43453,0
3/1/2023,13.4,91190022516,62.3,0.04,70,,20.88871,-156.43453,0
3/2/2023,15.1,91190022516,62.3,0.27,69.8,,20.88871,-156.43453,0
3/3/2023,14.2,91190022516,63.5,0.1,70.3,,20.88871,-156.43453,0
3/4/2023,12.1,91190022516,63.6,0.07,71,,20.88871,-156.43453,0
3/5/2023,5.6,91190022516,64.5,0.08,69.9,,20.88871,-156.43453,0
3/6/2023,12,91190022516,66.4,0.02,73.2,,20.88871,-156.43453,0
3/7/2023,11.4,91190022516,65.1,0.39,71.5,,20.88871,-156.43453,0
3/8/2023,19,91190022516,66.7,0.27,73.4,,20.88871,-156.43453,0
3/9/2023,11.3,91190022516,60.6,0.22,72.9,,20.88871,-156.43453,0
3/10/2023,7.5,91190022516,56.8,0,69.5,,20.88871,-156.43453,0
3/11/2023,4.4,91190022516,59.4,0,69.8,,20.88871,-156.43453,0
3/12/2023,11.3,91190022516,63.7,0,74.6,,20.88871,-156.43453,0
3/13/2023,10.5,91190022516,69.2,0,77,,20.88871,-156.43453,0
3/14/2023,12.5,91190022516,70.1,0,77.1,,20.88871,-156.43453,0
3/15/2023,17.1,91190022516,69.3,0,77.6,,20.88871,-156.43453,0
3/16/2023,10.3,91190022516,67,0,75.3,,20.88871,-156.43453,0
3/17/2023,9.1,91190022516,67.2,0,75.4,,20.88871,-156.43453,0
3/18/2023,6.8,91190022516,66,0,74.9,,20.88871,-156.43453,0
3/19/2023,6.1,91190022516,64.6,0,73.9,,20.88871,-156.43453,0
3/20/2023,6.7,91190022516,64.4,0,73.6,,20.88871,-156.43453,0
3/21/2023,8,91190022516,63.4,0,76.9,,20.88871,-156.43453,0
3/22/2023,5,91190022516,66.6,0,75.4,,20.88871,-156.43453,0
3/23/2023,4,91190022516,66.5,0,73.3,,20.88871,-156.43453,0
3/24/2023,5.3,91190022516,66.2,0,73.8,,20.88871,-156.43453,0
3/25/2023,5.9,91190022516,65,0,75.4,,20.88871,-156.43453,0
3/26/2023,9.5,91190022516,61.9,0,73.9,,20.88871,-156.43453,0
3/27/2023,5.3,91190022516,64.5,0,75.3,,20.88871,-156.43453,0
3/28/2023,6.1,91190022516,63.5,0,75.2,,20.88871,-156.43453,0
3/29/2023,5.5,91190022516,65.5,0,77.3,,20.88871,-156.43453,0
3/30/2023,5.6,91190022516,66.2,0,75.5,,20.88871,-156.43453,0
3/31/2023,6.5,91190022516,64.8,0,77.1,,20.88871,-156.43453,0
4/1/2023,6.5,91190022516,63.5,0,75.9,,20.88871,-156.43453,0
4/2/2023,6.3,91190022516,63.7,0,75.4,,20.88871,-156.43453,0
4/3/2023,9.6,91190022516,65.3,0.23,73.1,,20.88871,-156.43453,0
4/4/2023,10.6,91190022516,63,0,74.4,,20.88871,-156.43453,0
4/5/2023,14,91190022516,62.2,0,75.3,,20.88871,-156.43453,0
4/6/2023,17.1,91190022516,62.8,0,75.7,,20.88871,-156.43453,0
4/7/2023,13.3,91190022516,63,0,74.1,,20.88871,-156.43453,0
4/8/2023,12.9,91190022516,62,0,74.4,,20.88871,-156.43453,0
4/9/2023,12,91190022516,64,0,74.4,,20.88871,-156.43453,0
4/10/2023,15.6,91190022516,62.8,0,75.1,,20.88871,-156.43453,0
4/11/2023,14.6,91190022516,63.5,0,74.6,,20.88871,-156.43453,0
4/12/2023,15.7,91190022516,61.2,0,75.8,,20.88871,-156.43453,0
4/13/2023,11.2,91190022516,60.5,0,75.2,,20.88871,-156.43453,0
4/14/2023,12.7,91190022516,62.2,0,75.6,,20.88871,-156.43453,0
4/15/2023,9.9,91190022516,63.4,0,73.5,,20.88871,-156.43453,0
4/16/2023,8.2,91190022516,63.3,0.09,74,,20.88871,-156.43453,0
4/17/2023,6.8,91190022516,63.1,0,75.6,,20.88871,-156.43453,0
4/18/2023,6.7,91190022516,63.4,0,75.4,,20.88871,-156.43453,0
4/19/2023,14.3,91190022516,66.6,0,75.3,,20.88871,-156.43453,0
4/20/2023,6.3,91190022516,68.4,0.66,74.5,,20.88871,-156.43453,0
4/21/2023,6.4,91190022516,67.7,0,75.1,,20.88871,-156.43453,0
4/22/2023,4.9,91190022516,66.7,0,76.4,,20.88871,-156.43453,0
4/23/2023,6.4,91190022516,64,0,74.9,,20.88871,-156.43453,0
4/24/2023,5.3,91190022516,63.9,0,75.8,,20.88871,-156.43453,0
4/25/2023,5.2,91190022516,65.1,0,75,,20.88871,-156.43453,0
4/26/2023,7.8,91190022516,68.5,0.12,74.5,,20.88871,-156.43453,0
4/27/2023,9.9,91190022516,67,0,74.6,,20.88871,-156.43453,0
4/28/2023,4.5,91190022516,68.2,0.19,74.8,,20.88871,-156.43453,0
4/29/2023,9.8,91190022516,65.9,0,75.8,,20.88871,-156.43453,0
4/30/2023,13.8,91190022516,64.6,0.08,76.2,,20.88871,-156.43453,0
5/1/2023,9.1,91190022516,64.2,0,76.8,,20.88871,-156.43453,0
5/2/2023,6,91190022516,63.5,0,75.7,,20.88871,-156.43453,0
5/3/2023,7.8,91190022516,63.5,0,74.8,,20.88871,-156.43453,0
5/4/2023,16,91190022516,63.3,0,77.5,,20.88871,-156.43453,0
5/5/2023,17.7,91190022516,63,0,76.6,,20.88871,-156.43453,0
5/6/2023,16.3,91190022516,63.4,0,74.9,,20.88871,-156.43453,0
5/7/2023,15.8,91190022516,60.8,0,76.1,,20.88871,-156.43453,0
5/8/2023,16.7,91190022516,61.9,0,76.5,,20.88871,-156.43453,0
5/9/2023,14.3,91190022516,62.8,0,76.1,,20.88871,-156.43453,0
5/10/2023,13.6,91190022516,62.2,0,76.5,,20.88871,-156.43453,0
5/11/2023,9.6,91190022516,63.8,0,74.7,,20.88871,-156.43453,0
5/12/2023,8.1,91190022516,61.8,0,74.6,,20.88871,-156.43453,0
5/13/2023,8.3,91190022516,62.9,0,73.6,,20.88871,-156.43453,0
5/14/2023,8.5,91190022516,64.6,0,74.7,,20.88871,-156.43453,0
5/15/2023,9.8,91190022516,61.5,0.07,74.6,,20.88871,-156.43453,0
5/16/2023,9.7,91190022516,61.3,0,74.4,,20.88871,-156.43453,0
5/17/2023,9.3,91190022516,60.7,0,74.7,,20.88871,-156.43453,0
5/18/2023,7.7,91190022516,62.9,0,75.7,,20.88871,-156.43453,0
5/19/2023,5,91190022516,67.3,0.01,75.5,,20.88871,-156.43453,0
5/20/2023,5.3,91190022516,67.6,0.14,78,,20.88871,-156.43453,0
5/21/2023,9.6,91190022516,66.9,0,79.6,,20.88871,-156.43453,0
5/22/2023,16.5,91190022516,65.7,0,78.4,,20.88871,-156.43453,0
5/23/2023,16.8,91190022516,64.7,0,78,,20.88871,-156.43453,0
5/24/2023,15.4,91190022516,64.4,0.01,78.6,,20.88871,-156.43453,0
5/25/2023,14.8,91190022516,64.8,0,76.7,,20.88871,-156.43453,0
5/26/2023,12.3,91190022516,63.3,0,76.8,,20.88871,-156.43453,0
5/27/2023,10.1,91190022516,63.3,0,76.7,,20.88871,-156.43453,0
5/28/2023,9.1,91190022516,62.3,0,76.8,,20.88871,-156.43453,0
5/29/2023,11.5,91190022516,63.8,0,76.5,,20.88871,-156.43453,0
5/30/2023,13.2,91190022516,63,0,77.9,,20.88871,-156.43453,0
5/31/2023,10.5,91190022516,63.1,0,77.4,,20.88871,-156.43453,0
6/1/2023,10.7,91190022516,65.5,0,78.1,,20.88871,-156.43453,0
6/2/2023,13.3,91190022516,66.2,0,77.8,,20.88871,-156.43453,0
6/3/2023,11.4,91190022516,64,0,77.1,,20.88871,-156.43453,0
6/4/2023,11.8,91190022516,63.1,0,76.9,,20.88871,-156.43453,0
6/5/2023,10.4,91190022516,62.1,0,75.8,,20.88871,-156.43453,0
6/6/2023,11.7,91190022516,63.8,0,77.8,,20.88871,-156.43453,0
6/7/2023,9.3,91190022516,63.4,0,76.7,,20.88871,-156.43453,0
6/8/2023,8.5,91190022516,63.6,0,78,,20.88871,-156.43453,0
6/9/2023,15.1,91190022516,65.1,0,79.7,,20.88871,-156.43453,0
6/10/2023,16.5,91190022516,63,0,79.7,,20.88871,-156.43453,0
6/11/2023,14.6,91190022516,64,0,79.3,,20.88871,-156.43453,0
6/12/2023,14.5,91190022516,65.1,0,79.8,,20.88871,-156.43453,0
6/13/2023,14.4,91190022516,66.7,0,79.5,,20.88871,-156.43453,0
6/14/2023,12.1,91190022516,66.3,0,79.2,,20.88871,-156.43453,0
6/15/2023,11.5,91190022516,65,0,78.4,,20.88871,-156.43453,0
6/16/2023,13.2,91190022516,65.1,0,79.5,,20.88871,-156.43453,0
6/17/2023,9.7,91190022516,63.8,0,78.6,,20.88871,-156.43453,0
6/18/2023,10.8,91190022516,63.4,0,80.2,,20.88871,-156.43453,0
6/19/2023,12.8,91190022516,65.3,0,79.2,,20.88871,-156.43453,0
6/20/2023,9.6,91190022516,64.7,0,76.9,,20.88871,-156.43453,0
6/21/2023,11.3,91190022516,65,0,79.2,,20.88871,-156.43453,0
6/22/2023,15,91190022516,65.8,0,79.5,,20.88871,-156.43453,0
6/23/2023,17.6,91190022516,67.2,0,79.5,,20.88871,-156.43453,0
6/24/2023,16,91190022516,66.3,0,79.3,,20.88871,-156.43453,0
