DATE,WDSP,STATION,DEWP,PRCP,TEMP,frp,latitude,longitude,past_day_fire_bin
6/25/2023,15.6,91190022516,64.1,0,78.9,,20.88871,-156.43453,0
6/26/2023,14,91190022516,64.8,0.02,78.1,,20.88871,-156.43453,0
6/27/2023,14.5,91190022516,66.4,0.03,77.8,,20.88871,-156.43453,0
6/28/2023,14.4,91190022516,66,0.06,79.2,,20.88871,-156.43453,0
6/29/2023,13.6,91190022516,64.4,0.01,79.7,,20.88871,-156.43453,0
6/30/2023,13.7,91190022516,67.7,0,79.1,,20.88871,-156.43453,0
7/1/2023,12.5,91190022516,66.2,0,78.7,,20.88871,-156.43453,0
7/2/2023,12,91190022516,65.6,0,78.8,,20.88871,-156.43453,0
7/3/2023,13.1,91190022516,67.2,0,80.6,,20.88871,-156.43453,0
7/4/2023,15.4,91190022516,67.5,0,81.3,,20.88871,-156.43453,0
7/5/2023,15.5,91190022516,67.5,0,79.3,11.4,20.7697,-156.4489,0
7/6/2023,14.6,91190022516,64.9,0.01,79.4,,20.88871,-156.43453,1
7/7/2023,14,91190022516,64.7,0,78.4,,20.88871,-156.43453,0
7/8/2023,12.5,91190022516,65.9,0.03,76.8,,20.88871,-156.43453,0
7/9/2023,13.6,91190022516,63.9,0.1,78.4,,20.88871,-156.43453,0
7/10/2023,13.1,91190022516,65.5,0,78.6,,20.88871,-156.43453,0
7/11/2023,13.3,91190022516,65,0.03,79.2,,20.88871,-156.43453,0
7/12/2023,11.4,91190022516,63.7,0,78.9,,20.88871,-156.43453,0
7/13/2023,14.7,91190022516,66.4,0,80.4,,20.88871,-156.43453,0
7/14/2023,15.1,91190022516,66.4,0,80.3,,20.88871,-156.43453,0
7/15/2023,13.8,91190022516,67,0,79.5,,20.88871,-156.43453,0
7/16/2023,12.8,91190022516,65.1,0,79.2,,20.88871,-156.43453,0
7/17/2023,13.9,91190022516,66.5,0,80.9,,20.88871,-156.43453,0
7/18/2023,16.2,91190022516,68.1,0,80.8,,20.88871,-156.43453,0
7/19/2023,18.3,91190022516,72.4,0.04,79.2,,20.88871,-156.43453,0
7/20/2023,16,91190022516,71.5,0.15,78.9,,20.88871,-156.43453,0
7/21/2023,16.2,91190022516,68.3,0,79.3,,20.88871,-156.43453,0
7/22/2023,14.2,91190022516,69.7,0,80.1,,20.88871,-156.43453,0
7/23/2023,15.2,91190022516,71.5,0,80.3,,20.88871,-156.43453,0
7/24/2023,17,91190022516,69.6,0,80.7,,20.88871,-156.43453,0
7/25/2023,17.8,91190022516,68.6,0,80.2,,20.88871,-156.43453,0
7/26/2023,16.2,91190022516,68.9,0,80.3,,20.88871,-156.43453,0
7/27/2023,16.9,91190022516,70,0,79.8,,20.88871,-156.43453,0
7/28/2023,15.6,91190022516,66.7,0,79.6,,20.88871,-156.43453,0
7/29/2023,16.9,91190022516,65.7,0,80.7,,20.88871,-156.43453,0
7/30/2023,13.8,91190022516,64.9,0,80.4,,20.88871,-156.43453,0
7/31/2023,13.8,91190022516,67.3,0,79.3,,20.88871,-156.43453,0
8/1/2023,16.6,91190022516,66.1,0,79.9,,20.88871,-156.43453,0
8/2/2023,13.7,91190022516,67.5,0,79.2,,20.88871,-156.43453,0
8/3/2023,14.7,91190022516,67.1,0,78.7,,20.88871,-156.43453,0
8/4/2023,14.4,91190022516,67,0,79,,20.88871,-156.43453,0
8/5/2023,13.1,91190022516,65.6,0,79.3,,20.88871,-156.43453,0
8/6/2023,12.4,91190022516,64.7,0,79.8,,20.88871,-156.43453,0
8/7/2023,15.3,91190022516,67.9,0,80.4,,20.88871,-156.43453,0
8/8/2023,22.2,91190022516,67.4,0,81.2,26.51,20.82039,-156.30136,0
8/8/2023,22.2,91190022516,67.4,0,81.2,43.94,20.81795,-156.29361,0
8/8/2023,22.2,91190022516,67.4,0,81.2,11.63,20.8165,-156.2834,0
8/8/2023,22.2,91190022516,67.4,0,81.2,15.31,20.81223,-156.31613,0
8/8/2023,22.2,91190022516,67.4,0,81.2,27.27,20.81027,-156.30515,0
8/8/2023,22.2,91190022516,67.4,0,81.2,96.93,20.81008,-156.30362,0
8/8/2023,22.2,91190022516,67.4,0,81.2,345.34,20.80883,-156.29491,0
8/8/2023,22.2,91190022516,67.4,0,81.2,57.82,20.80798,-156.29138,0
8/8/2023,22.2,91190022516,67.4,0,81.2,271.21,20.80738,-156.28462,0
8/8/2023,22.2,91190022516,67.4,0,81.2,17.25,20.80594,-156.27443,0
8/9/2023,16.5,91190022516,67.3,0,80.4,24.38,20.78955,-156.38464,1
8/9/2023,16.5,91190022516,67.3,0,80.4,92.53,20.79013,-156.36423,1
8/9/2023,16.5,91190022516,67.3,0,80.4,32.67,20.79105,-156.37476,1
8/9/2023,16.5,91190022516,67.3,0,80.4,134.7,20.79152,-156.4046,1
8/9/2023,16.5,91190022516,67.3,0,80.4,155.32,20.79364,-156.40268,1
8/9/2023,16.5,91190022516,67.3,0,80.4,124.5,20.79367,-156.41118,1
8/9/2023,16.5,91190022516,67.3,0,80.4,276.12,20.79741,-156.38206,1
8/9/2023,16.5,91190022516,67.3,0,80.4,27.36,20.79893,-156.28665,1
8/9/2023,16.5,91190022516,67.3,0,80.4,16.1,20.79987,-156.43291,1
8/9/2023,16.5,91190022516,67.3,0,80.4,144.23,20.78817,-156.38351,1
8/9/2023,16.5,91190022516,67.3,0,80.4,35.68,20.78897,-156.358,1
8/9/2023,16.5,91190022516,67.3,0,80.4,50.4,20.80292,-156.4131,1
8/9/2023,16.5,91190022516,67.3,0,80.4,53.04,20.80295,-156.37987,1
8/9/2023,16.5,91190022516,67.3,0,80.4,29.97,20.80444,-156.40324,1
8/9/2023,16.5,91190022516,67.3,0,80.4,70.93,20.80451,-156.28539,1
8/9/2023,16.5,91190022516,67.3,0,80.4,19.34,20.80596,-156.39337,1
8/9/2023,16.5,91190022516,67.3,0,80.4,61.68,20.80629,-156.40106,1
8/9/2023,16.5,91190022516,67.3,0,80.4,16.62,20.8271,-156.31593,1
8/9/2023,16.5,91190022516,67.3,0,80.4,62.19,20.80065,-156.37352,1
8/9/2023,16.5,91190022516,67.3,0,80.4,22.89,20.80077,-156.29378,1
8/9/2023,16.5,91190022516,67.3,0,80.4,22.97,20.78806,-156.39455,1
8/9/2023,16.5,91190022516,67.3,0,80.4,109.68,20.78586,-156.37709,1
8/9/2023,16.5,91190022516,67.3,0,80.4,68.35,20.7669,-156.32317,1
8/9/2023,16.5,91190022516,67.3,0,80.4,29.57,20.76847,-156.33,1
8/9/2023,16.5,91190022516,67.3,0,80.4,121.87,20.76995,-156.29987,1
8/9/2023,16.5,91190022516,67.3,0,80.4,107.89,20.77088,-156.30083,1
8/9/2023,16.5,91190022516,67.3,0,80.4,138.68,20.77257,-156.30795,1
8/9/2023,16.5,91190022516,67.3,0,80.4,113.08,20.77257,-156.30524,1
8/9/2023,16.5,91190022516,67.3,0,80.4,110.45,20.7764,-156.41464,1
8/9/2023,16.5,91190022516,67.3,0,80.4,108.4,20.77905,-156.3269,1
8/9/2023,16.5,91190022516,67.3,0,80.4,48.74,20.77744,-156.42061,1
8/9/2023,16.5,91190022516,67.3,0,80.4,46.88,20.78064,-156.33356,1
8/9/2023,16.5,91190022516,67.3,0,80.4,406.28,20.78126,-156.39986,1
8/9/2023,16.5,91190022516,67.3,0,80.4,38.85,20.78278,-156.35643,1
8/9/2023,16.5,91190022516,67.3,0,80.4,39.37,20.78294,-156.30489,1
8/9/2023,16.5,91190022516,67.3,0,80.4,20.19,20.78356,-156.42429,1
8/9/2023,16.5,91190022516,67.3,0,80.4,264.9,20.78377,-156.37285,1
8/9/2023,16.5,91190022516,67.3,0,80.4,55.17,20.78466,-156.31177,1
8/9/2023,16.5,91190022516,67.3,0,80.4,402.19,20.7851,-156.37904,1
8/9/2023,16.5,91190022516,67.3,0,80.4,482.47,20.78008,-156.39378,1
8/10/2023,14.5,91190022516,68.1,0,79.1,20.87,20.7992,-156.28459,1
8/11/2023,12.8,91190022516,67.5,0.16,79.5,,20.88871,-156.43453,1
8/12/2023,12.4,91190022516,66.8,0.01,79.1,,20.88871,-156.43453,0
8/13/2023,14.1,91190022516,65.5,0,79.3,,20.88871,-156.43453,0
8/14/2023,13.7,91190022516,66.2,0,79.5,,20.88871,-156.43453,0
8/15/2023,12.8,91190022516,66,0,79.7,,20.88871,-156.43453,0
8/16/2023,13.4,91190022516,66.8,0,80.7,,20.88871,-156.43453,0
8/17/2023,17.1,91190022516,67.3,0,80.8,,20.88871,-156.43453,0
8/18/2023,13.7,91190022516,68.7,0,79.5,,20.88871,-156.43453,0
8/19/2023,13,91190022516,68.6,0,79.4,,20.88871,-156.43453,0
8/20/2023,12.9,91190022516,67.6,0,80,,20.88871,-156.43453,0
8/21/2023,12.6,91190022516,69.2,0,79.3,,20.88871,-156.43453,0
8/22/2023,14,91190022516,66.2,0,81.7,,20.88871,-156.43453,0
8/23/2023,15.1,91190022516,67.2,0,80.9,,20.88871,-156.43453,0
8/24/2023,14.6,91190022516,66.3,0,80.2,,20.88871,-156.43453,0
8/25/2023,14.5,91190022516,65.6,0,80.5,,20.88871,-156.43453,0
8/26/2023,12.8,91190022516,64.4,0,79.6,,20.88871,-156.43453,0
8/27/2023,14.1,91190022516,65.6,0,79.1,53.34,20.76403,-156.42558,0
8/27/2023,14.1,91190022516,65.6,0,79.1,56.62,20.77063,-156.42278,0
8/28/2023,11.8,91190022516,64.7,0.02,78.2,,20.88871,-156.43453,1
8/29/2023,12.4,91190022516,65.6,0,79.8,,20.88871,-156.43453,0
8/30/2023,13.5,91190022516,67.8,0,80.5,,20.88871,-156.43453,0
8/31/2023,16.4,91190022516,65.4,0,80.6,,20.88871,-156.43453,0
9/1/2023,16.5,91190022516,67.1,0,78.9,,20.88871,-156.43453,0
9/2/2023,16.9,91190022516,67.6,0,80.5,,20.88871,-156.43453,0
9/3/2023,16.1,91190022516,67.2,0,80,,20.88871,-156.43453,0
9/4/2023,9.4,91190022516,64.9,0,76.7,,20.88871,-156.43453,0
9/5/2023,8.2,91190022516,67.2,0,78.4,,20.88871,-156.43453,0
9/6/2023,11.3,91190022516,67.1,0,78.8,,20.88871,-156.43453,0
9/7/2023,11.6,91190022516,68.5,0,79.6,,20.88871,-156.43453,0
9/8/2023,11.7,91190022516,68.8,0,80.5,,20.88871,-156.43453,0
9/9/2023,11.5,91190022516,68.2,0,79,,20.88871,-156.43453,0
9/10/2023,14.9,91190022516,66.1,0,80.3,,20.88871,-156.43453,0
9/11/2023,15.5,91190022516,65.6,0,80.4,,20.88871,-156.43453,0
9/12/2023,14.3,91190022516,66.6,0,80,,20.88871,-156.43453,0
9/13/2023,12.4,91190022516,67.1,0,79.2,,20.88871,-156.43453,0
9/14/2023,12.6,91190022516,68.9,0,80.3,,20.88871,-156.43453,0
9/15/2023,11.6,91190022516,67.4,0,79.6,,20.88871,-156.43453,0
9/16/2023,9.9,91190022516,69.6,0,80.3,,20.88871,-156.43453,0
9/17/2023,14.3,91190022516,69.4,0,79.9,,20.88871,-156.43453,0
9/18/2023,14.2,91190022516,67.5,0.01,79.9,,20.88871,-156.43453,0
9/19/2023,14.4,91190022516,66.4,0,80.5,,20.88871,-156.43453,0
9/20/2023,13.7,91190022516,65.8,0,80.2,,20.88871,-156.43453,0
9/21/2023,14.3,91190022516,67.5,0,79.5,,20.88871,-156.43453,0
9/22/2023,12.5,91190022516,68.2,0.02,77.2,,20.88871,-156.43453,0
9/23/2023,12.6,91190022516,68,0,78.9,,20.88871,-156.43453,0
9/24/2023,13.7,91190022516,67.6,0.01,78.6,,20.88871,-156.43453,0
9/25/2023,13.6,91190022516,66,0.02,79.3,,20.88871,-156.43453,0
9/26/2023,14,91190022516,66.1,0.01,78.5,,20.88871,-156.43453,0
9/27/2023,14.6,91190022516,64.3,0.01,79.1,,20.88871,-156.43453,0
9/28/2023,11.4,91190022516,66.4,0,78,,20.88871,-156.43453,0
9/29/2023,11.3,91190022516,67.6,0,79.3,,20.88871,-156.43453,0
9/30/2023,14,91190022516,69.3,0,81.6,,20.88871,-156.43453,0
10/1/2023,15.6,91190022516,67.3,0,80.8,,20.88871,-156.43453,0
10/2/2023,10,91190022516,66.3,0,79,,20.88871,-156.43453,0
10/3/2023,6.2,91190022516,67,0,78.8,,20.88871,-156.43453,0
10/4/2023,5.8,91190022516,65.5,0,77.1,,20.88871,-156.43453,0
10/5/2023,6.6,91190022516,65.9,0,77.3,,20.88871,-156.43453,0
10/6/2023,7.5,91190022516,65.3,0,77.3,,20.88871,-156.43453,0
10/7/2023,14.5,91190022516,67.1,0,80.4,,20.88871,-156.43453,0
10/8/2023,12.6,91190022516,67.2,0,79.1,,20.88871,-156.43453,0
10/9/2023,12.9,91190022516,66,0,78.7,,20.88871,-156.43453,0
10/10/2023,12.1,91190022516,66.3,0,79.3,,20.88871,-156.43453,0
10/11/2023,10.1,91190022516,65.1,0,77,,20.88871,-156.43453,0
10/12/2023,11.1,91190022516,67.3,0,78.3,,20.88871,-156.43453,0
10/13/2023,13.7,91190022516,70.3,0,80.1,,20.88871,-156.43453,0
10/14/2023,7.2,91190022516,69.9,0,77.7,,20.88871,-156.43453,0
10/15/2023,7.2,91190022516,68.4,0,77.5,,20.88871,-156.43453,0
10/16/2023,10.3,91190022516,68.3,0,78.9,,20.88871,-156.43453,0
10/17/2023,7.8,91190022516,67.6,0,78.4,,20.88871,-156.43453,0
10/18/2023,6.5,91190022516,65.3,0,77.6,,20.88871,-156.43453,0
10/19/2023,10.2,91190022516,67.3,0,77.7,,20.88871,-156.43453,0
10/20/2023,7.5,91190022516,66.6,0,77.2,,20.88871,-156.43453,0
10/21/2023,6.6,91190022516,66.5,0,76.5,,20.88871,-156.43453,0
10/22/2023,5.2,91190022516,69.5,0.04,73.8,,20.88871,-156.43453,0
10/23/2023,10.9,91190022516,69.5,0.01,76.3,,20.88871,-156.43453,0
10/24/2023,9.5,91190022516,68.2,0,76.2,,20.88871,-156.43453,0
10/25/2023,5.5,91190022516,68.5,0.03,73.7,,20.88871,-156.43453,0
10/26/2023,6.8,91190022516,67.4,0,76.6,,20.88871,-156.43453,0
10/27/2023,5.3,91190022516,67,0,78.3,,20.88871,-156.43453,0
10/28/2023,7.9,91190022516,67,0,78.5,,20.88871,-156.43453,0
10/29/2023,9.4,91190022516,64.7,0,76.8,,20.88871,-156.43453,0
10/30/2023,9,91190022516,66.5,0,76.7,,20.88871,-156.43453,0
10/31/2023,6.1,91190022516,68.1,0,75.7,,20.88871,-156.43453,0
11/1/2023,4.8,91190022516,65.8,0,76.6,,20.88871,-156.43453,0
11/2/2023,5.6,91190022516,65.2,0,76,,20.88871,-156.43453,0
11/3/2023,7.1,91190022516,67.2,0,77.4,,20.88871,-156.43453,0
11/4/2023,14.1,91190022516,68.2,0.01,78.5,,20.88871,-156.43453,0
11/5/2023,16.3,91190022516,64.5,0,79.9,,20.88871,-156.43453,0
11/6/2023,16.2,91190022516,63.9,0,80.8,,20.88871,-156.43453,0
11/7/2023,18.1,91190022516,67.4,0,79.5,,20.88871,-156.43453,0
11/8/2023,6.4,91190022516,66.8,0.02,77,,20.88871,-156.43453,0
11/9/2023,7.6,91190022516,63.9,0,77.4,,20.88871,-156.43453,0
11/10/2023,11.3,91190022516,63.9,0,77.2,,20.88871,-156.43453,0
11/11/2023,15.7,91190022516,64.8,0,79.4,,20.88871,-156.43453,0
11/12/2023,16.6,91190022516,64.1,0,78.6,,20.88871,-156.43453,0
11/13/2023,16.6,91190022516,65.4,0,78,,20.88871,-156.43453,0
11/14/2023,14.3,91190022516,65.5,0.1,76.3,,20.88871,-156.43453,0
11/15/2023,13.6,91190022516,63.9,0.07,74.7,,20.88871,-156.43453,0
11/16/2023,10.6,91190022516,65,0.04,73.2,,20.88871,-156.43453,0
11/17/2023,11,91190022516,64.4,0.02,74.5,,20.88871,-156.43453,0
11/18/2023,8.8,91190022516,60.2,0,72.8,,20.88871,-156.43453,0
11/19/2023,9.9,91190022516,64.5,0,76.2,,20.88871,-156.43453,0
11/20/2023,7.9,91190022516,64.8,0,73.3,,20.88871,-156.43453,0
11/21/2023,13.5,91190022516,70,0.28,74.4,,20.88871,-156.43453,0
11/22/2023,11.7,91190022516,70.9,0.03,76.4,,20.88871,-156.43453,0
11/23/2023,6.5,91190022516,68,0,76.6,,20.88871,-156.43453,0
11/24/2023,7.3,91190022516,64.5,0,75.1,,20.88871,-156.43453,0
11/25/2023,7.1,91190022516,65.7,0,75.4,,20.88871,-156.43453,0
11/26/2023,10.8,91190022516,65.8,0,76.9,,20.88871,-156.43453,0
11/27/2023,12.4,91190022516,65.3,0,76,,20.88871,-156.43453,0
